207	NaN	91.5289	76.8808	76.5514	56.9464	69.6405	85.8017	84.3624	89.8053	94.7486	82.4402	90.2571
208	NaN	88.4933	73.9857	71.7372	55.6256	67.0416	83.6651	83.5899	89.2083	91.3002	81.0559	87.8173
209	NaN	87.0465	71.819	70.0398	53.145	67.0739	79.7755	82.8174	86.194	88.9476	80.0908	86.4409
210	NaN	84.9082	68.4811	69.4014	51.0405	64.6308	74.6866	82.0449	84.0512	83.5641	78.3104	84.8913
211	NaN	83.6286	65.9252	64.687	49.6009	65.8015	81.947	84.3441	82.2042	70.5496	74.9322	83.1424
212	NaN	80.9374	63.6303	62.9622	45.6139	66.9223	86.4481	86.5447	84.1304	76.2665	73.6284	88.1638
213	NaN	81.1272	60.3598	62.9582	46.2673	68.3313	87.8384	89.0825	86.6431	75.4419	73.9365	92.8018
214	NaN	82.1809	61.8446	64.8114	48.047	69.8805	88.8964	88.9431	88.6616	85.5129	73.8069	94.5041
215	NaN	81.2752	61.8614	62.8139	46.6712	69.1051	84.211	88.5483	91.5464	85.0925	74.1955	93.8955
216	NaN	80.3651	60.0109	59.1924	46.0079	68.4804	75.5187	87.2059	91.0021	81.2295	76.0416	92.5052
217	NaN	78.0597	58.7996	62.6179	45.7545	68.1516	72.1493	85.8579	88.4819	69.9181	76.6541	91.9876
218	NaN	75.0444	54.5756	52.4104	45.8454	65.6524	71.2441	83.4295	83.977	64.1846	69.367	87.3757
221	NaN	65.3649	46.578	30.3041	45.9919	44.799	47.6122	50.4916	49.3808	53.5503	49.2724	55.4773
222	NaN	60.9429	45.373	34.8257	41.8264	41.7928	43.6869	46.1089	51.8193	49.0686	49.7185	49.1104
223	NaN	50.6406	42.2637	32.9242	39.0204	43.0639	47.0272	48.373	49.545	48.8502	48.3691	42.4582
224	NaN	35.9125	31.52	32.896	32.1254	35.463	35.4805	37.4175	36.8979	NaN	35.7008	36.3339
