136	105.891	58.5054	NaN	NaN	79.2284	71.6056	62.8898	NaN	59.3537	NaN	61.211	70.2336	59.6897	41.225	NaN
137	103.221	58.7908	NaN	NaN	80.3651	71.7941	61.8173	NaN	59.8154	NaN	61.704	70.0305	59.8735	42.3455	NaN
138	102.001	60.2411	NaN	NaN	81.5884	72.7388	61.3574	NaN	60.2772	NaN	62.1969	70.8536	58.9595	43.466	NaN
139	101.168	61.6913	NaN	NaN	82.8117	74.5979	60.8976	NaN	60.7389	NaN	62.6899	72.0808	58.0456	45.1398	NaN
140	98.772	63.1416	NaN	NaN	84.8933	76.457	62.2995	NaN	62.743	NaN	63.1828	73.7174	57.1316	47.3202	NaN
141	96.3999	64.5918	NaN	NaN	87.4221	78.1446	66.3007	NaN	65.7988	NaN	63.6758	75.8984	58.5908	49.558	NaN
142	96.6897	65.5885	NaN	NaN	90.104	79.3088	70.8981	NaN	68.8547	NaN	64.5629	78.0793	62.8742	52.0015	NaN
143	97.0064	66.2141	NaN	NaN	92.2091	80.473	74.5582	NaN	71.9105	NaN	66.5005	81.2921	66.5988	54.4449	NaN
144	96.7932	66.8398	NaN	NaN	93.2614	81.6372	76.7556	NaN	73.8199	NaN	68.4381	84.1994	68.3183	56.8883	NaN
145	95.2769	67.4654	NaN	NaN	93.7644	82.8014	78.1861	NaN	75.2668	NaN	70.3758	85.934	70.8308	57.906	NaN
146	93.7435	68.0911	NaN	NaN	93.5574	83.8951	79.2493	NaN	76.3751	NaN	72.3134	85.1674	71.0238	58.7365	NaN
147	92.0909	66.9703	NaN	NaN	93.076	83.8121	79.5251	NaN	76.4629	NaN	74.251	83.5474	69.8879	59.567	NaN
148	89.9992	65.7888	NaN	NaN	92.448	83.7292	79.801	NaN	76.5506	NaN	76.1558	82.2178	69.1052	58.5392	NaN
149	85.9692	64.6073	NaN	NaN	91.9069	83.7037	78.0729	NaN	76.6384	NaN	75.9118	80.8882	68.2977	57.0494	NaN
150	87.5958	63.4257	NaN	NaN	91.5251	83.6859	76.1863	NaN	76.7262	NaN	75.6677	79.8157	68.0983	55.5596	NaN
151	89.0819	62.3046	NaN	NaN	91.1433	82.9198	73.8564	NaN	76.1677	NaN	75.0365	78.9516	67.9716	54.4707	NaN
152	87.0236	61.7275	NaN	NaN	89.7492	81.9216	71.4499	NaN	73.4771	NaN	73.5131	78.0875	67.8449	53.5549	NaN
153	83.9533	61.1505	NaN	NaN	87.1779	80.9234	69.0557	NaN	70.7865	NaN	71.9897	76.8914	66.9719	52.5483	NaN
154	80.189	60.5734	NaN	NaN	84.8	78.9899	66.755	NaN	68.0958	NaN	68.6532	75.1512	65.7292	50.7159	NaN
155	76.4246	59.9964	NaN	NaN	82.7282	76.4591	64.4511	NaN	65.4052	NaN	65.193	72.7307	63.6324	48.7231	NaN
156	74.8717	59.4193	NaN	NaN	80.9235	73.9283	62.0564	NaN	62.7145	NaN	61.7328	69.0165	60.6972	45.9651	NaN
157	75.5161	58.8422	NaN	NaN	79.2638	71.4293	59.6617	NaN	60.0239	NaN	58.2726	66.2777	56.3911	43.1935	NaN
158	73.5991	58.2652	NaN	NaN	77.6042	69.5061	57.267	NaN	57.3333	NaN	55.9463	64.0679	53.4693	40.3826	NaN
159	70.2459	57.6881	NaN	NaN	75.9445	68.4344	NaN	56.3616	57.6906	NaN	54.3018	64.5723	50.4948	37.2114	NaN
160	68.1207	57.1111	NaN	NaN	74.6287	67.3627	NaN	56.3043	59.4218	NaN	52.6574	65.0768	50.0604	33.9281	NaN
161	65.683	56.534	NaN	NaN	73.4486	65.9945	NaN	55.9356	58.5267	NaN	51.0129	64.8467	50.2398	31.4772	NaN
162	65.609	55.9814	NaN	NaN	71.4433	63.8023	NaN	52.7194	56.685	NaN	49.4382	63.6049	49.7459	29.7799	NaN
163	85.5245	70.3459	NaN	NaN	61.7901	56.5401	NaN	72.5044	58.5709	NaN	60.5496	65.6713	50.3388	39.0214	47.5451
164	90.5259	74.2762	NaN	NaN	66.4292	58.4439	NaN	74.0306	61.0805	NaN	67.6331	68.9068	52.9429	42.0882	50.1175
165	94.1484	78.2066	NaN	NaN	68.3898	60.2344	NaN	75.5424	63.2678	NaN	71.8775	71.5968	53.0644	44.4916	51.9246
166	93.4036	81.5974	NaN	NaN	70.4047	62.2979	NaN	76.2393	65.3864	NaN	73.6405	74.2869	53.8694	46.895	53.6035
167	92.6589	83.3386	NaN	NaN	72.454	64.8495	NaN	77.17	67.5567	NaN	75.4035	77.0735	55.5428	48.534	55.1604
168	94.4243	85.0798	NaN	84.3211	74.5033	67.4011	NaN	78.4293	69.4631	NaN	77.1665	79.479	57.5044	49.7868	56.6732
169	96.2929	86.7767	NaN	86.7506	76.5525	68.5147	NaN	79.4526	70.456	NaN	78.9295	81.272	59.4091	51.0396	58.5603
170	98.1615	88.3828	NaN	88.5084	77.7675	68.9326	NaN	80.424	71.4489	NaN	80.0147	83.0651	60.5465	52.3055	59.6541
171	100.03	89.9889	NaN	89.715	78.8326	69.3505	NaN	81.6443	72.4418	NaN	80.6731	84.5771	61.6787	53.5785	61.3860
172	101.899	91.5949	NaN	90.8119	79.8977	69.7683	NaN	82.9206	73.2693	NaN	81.4679	86.0197	62.7617	54.8514	64.1234
173	98.0315	93.201	NaN	91.6292	80.9628	70.1862	NaN	84.1969	73.9896	NaN	82.5148	87.4003	63.7873	55.6999	66.4945
174	95.8997	94.8071	NaN	92.4464	82.0779	70.9282	NaN	85.4732	75.0556	NaN	83.5616	88.5285	64.6274	56.5024	68.4281
175	93.8793	96.4132	NaN	93.2637	83.398	71.7266	NaN	86.7495	76.1216	NaN	84.6084	89.6568	65.609	57.305	69.7545
176	94.5752	98.0192	NaN	94.081	84.7181	72.5251	NaN	88.0257	77.1875	NaN	85.5209	90.785	66.7006	58.1524	70.5859
177	95.5871	99.4384	NaN	94.6921	85.3464	73.0767	NaN	89.302	78.2535	NaN	86.3185	91.1245	66.8764	59.0226	70.9934
178	96.5989	100.166	NaN	95.0481	85.6591	73.4749	NaN	90.5783	79.3195	NaN	87.116	91.0678	66.827	59.782	71.1477
